Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
8a3a593bac678773c081887e3e0c63a1	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.802132430737226
1c6bd56854c6c9c517646c50e1815773	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999999116097097
03fe42a9d909fcc693836a5de12e6282	Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus antipodum	0.9395665378878159
9216a4428f4970db1cd2f2c99b3324b8	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999998141451871
d0b4112c305ddf9256b23b6f1f7968a3	Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes	0.9999982574220474
fce46a0be8969bbefaf00c66807232ac	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.999999964677756
762bcbbf66557cc640c923473f128cc3	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.9244842611665238
0e29a3c81013e59a72b46d43de2c18be	Unassigned	0.48988424281924003
35360347b8e9d78184f8d8289ac72b16	Arthropoda	0.7373994483563034
315d58b7c4301213738ff0cbde93b8d4	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.999999963879177
59f79c12b916f1c033dcbde61127eb6e	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.7731714043833514
640f2732108aa4b7100a39956001d806	Unassigned	0.3698555535844704
4226474aeb997cc43609ba1c9bbdcefd	Unassigned	0.4216888460715853
6bf3310810846ea0b4ecc2e8b31c3705	Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae	0.9999999201779842
5979ada6fa29ac3c3a1966439b73422c	Unassigned	0.7544022614019454
01bc0ec96007731091f85530a9c57259	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.9018821958565143
7e7db6588dddba68f91dc1a0f955c26d	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9985573364992091
31cd67b7119f6b6f93dc5c4fbbbe7816	Arthropoda	0.7315099648276178
bb829956a751d471be2d2f342b6632e1	Unassigned	0.5438773016839944
7e11851ff762ef33871b4ba39745f0b8	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9888720429934106
53671cb08f69d0adb52985a4fd10b746	Arthropoda	0.745202555473277
397a799783bfa084d0ecb180c39da06b	Arthropoda	0.7372396724966046
9aacab3be5a766c529a65f67e7b63b0b	Unassigned	0.3926950502360056
4fd0c8defa01162699d385503f39a754	Chordata;Aves;Passeriformes;Zosteropidae;Zosterops;Zosterops japonicus	0.9951178628882189
32094152f29be8fb9053d216c0a2e25a	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9981401197969673
323886ea1e70aff90504c921683ed5f2	Chordata;Actinopteri;Scombriformes;Centrolophidae;Seriolella	0.7584623673187276
e7864953e069f50a6d5043fbde433a46	Arthropoda	0.8438955947580256
8bd3d5e2ab34ac02dbdd315fe2a2b524	Chordata;Actinopteri;Gadiformes;Moridae;Mora;Mora moro	0.9999661340471272
431cb2d79e2e235efda0dc3b3d3d5749	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999992005234545
a12ffafe6eea5855bd3a31d8e9f60ed8	Arthropoda	0.9999230894142725
ddd546df8dfa08cfbb835429fe9dd519	Unassigned	0.7965989244234661
6575036a4834f299fe532282c62774bf	Arthropoda	0.8978345176133599
a2393870ad9fadb191d14687ac117b92	Unassigned	0.6679408210313864
b6a57ab9cbb39cdb912a9076d2cd8a0d	Unassigned	0.4765035828205262
3d35138c3db77552c71419b18376b765	Unassigned	0.7921691643893359
e391e79651fbe0459ea445b9b6ac187c	Unassigned	0.5796269731987778
87e8a51ef0c982ee981151e12cfa23db	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.869077736692341
886c6767d0fba8f83bb6bdc2f474f59d	Unassigned	0.3942954086841892
0d12c8b1771719050049697e2284f2ac	Arthropoda	0.7811695192094285
5777089e99f3f19ef2325b6a0570eb0c	Arthropoda	0.7320745209571181
93d825b3bd7148e2ec95b2f7122dae07	Arthropoda	0.8193556573119749
85448bb023c304ef5cc77c5b32afa42a	Unassigned	0.39796714659168364
8fe7f2e58b3ead03a4e5ec1fda90ddcc	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9973817339887673
89a3836722c2fd6d88960aa79daf2cbb	Unassigned	0.3304860110323409
c6335b23b63a81bac00ce2b731fae54d	Unassigned	0.7986710444726786
c7798391b4a4441e948485180ae72065	Unassigned	0.8768618852407646
95a57c8d95250aaaff489670373137ee	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999989071588548
6545ff98a0070862049861923c9f7e24	Unassigned	0.3776203753437539
5ea2a1ee80d6252ff661c3b5964ce875	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.8927038873512622
16bce7ec2eeed9d8d66987cb78ad7524	Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae	0.9999998806526975
25d3d19c2437758e0deaabe2fcedde84	Arthropoda	0.7128433168052135
def5d02714142647c1307e6dd266df03	Unassigned	0.8515337538388629
b7f7d3c3a6acd9bb71c01bbabb441195	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9382715580236091
9e529fb4a8a8c4a8084e33e82a08f394	Unassigned	0.3685026660295406
83e9e2cc5a19b91704b23b31da896344	Chordata;Actinopteri;Scombriformes;Centrolophidae	0.9504527886325658
dee2b6566d3add6d54ce8c6c93dcab48	Unassigned	0.8054464153188804
617b06748804e103d84d9b78fd4bf0c1	Chordata;Amphibia;Anura;Pipidae;Xenopus	0.986417912209233
7d23e520229ff19ae75332718e375648	Arthropoda	0.7186381875790414
a2c78396775619dd28088ab5dd228e91	Chordata;Mammalia;Diprotodontia;Phalangeridae;Trichosurus;Trichosurus vulpecula	0.9999999055385347
a595d7ba65a43d68532288636769106f	Unassigned	0.4881482363885985
80f8090aac112371b9277c592ebc3000	Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus	0.9999996842281602
11e05c014fd812ab442a2b3ed159ffe8	Unassigned	0.5665453749842588
415f5d5099304ce4ec90595a778df8ee	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9952857333078011
3cd0d1f80c7a3969b14f7b913ea7bfc2	Chordata;Actinopteri;Argentiniformes	0.7222350759619082
0d1f411dfc2c608d680c126ed21ed2df	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9920027688730958
5e3655e5776deece0a92af5a7ab92088	Chordata;Actinopteri	0.7546534110178035
1d616ab2577c3469913ddf9035ccd091	Unassigned	0.6685116702312517
bb1e1974c5aa6a2594162c161d42d7d9	Chordata;Actinopteri;Gadiformes;Moridae;Mora;Mora moro	0.9999719251064765
c0215b2d526177c98a653860871a8904	Unassigned	0.8131268403931146
95959652efea5d934f28d99f324fa068	Unassigned	0.404814228396811
68c0d6fde471fd5e0c9485e2cbd85c88	Unassigned	0.5094472841569796
f5c0be4405a6ab20eaebd062af1b68d4	Arthropoda	0.813475358242934
445c17ed8fa7a452a5461d250581e57e	Arthropoda	0.7340182521906629
5271f9d7bfda5b19b3cff615dbff9fbd	Unassigned	0.8358293474814353
92fa18c66e94917872416e6fadc3c2ec	Unassigned	0.4250257984766417
da04bca72569edbddcf666a97bad8dbd	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999997264224253
b3f8c6472d7e0255039590777620be33	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.8768521272907815
e80049b6ebd5dfe0c8c1430e92279b04	Unassigned	0.8101617958655792
9af49b619a6c7743d9cf00c685684f8f	Arthropoda;Insecta;Diptera	0.8790437220479048
a3d11128643144e90d733cfa16a9e5b3	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999995980150187
2fb3248930cf3e8f7200bb905d0aa439	Arthropoda	0.7255694520314194
6215dd063b27fed32928c6312bed959d	Unassigned	0.9794966397348204
e2b09d5eeb5ae4c97abaafb0ad63b0ae	Unassigned	0.822315070669398
24437c6f5249e9623c1a278d6c8e0e35	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999999341981174
b600b02eb6f8abc02ab9942106da7e43	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9974622919273346
b08d47fd029330a18aa6e621f69150b6	Unassigned	0.7823452914986929
e38b8f2306967cc8f345541888874cfa	Mollusca;Cephalopoda;Teuthida;Ommastrephidae;Nototodarus	0.999999561515542
6c41a172bfff481f37817b30fa7de9cd	Unassigned	0.3497862306831723
cf69411ea06f41bfdfff5332b1e3939a	Unassigned	0.525967624443016
30df934d50a18993f515ab27ee1a4955	Chordata	0.7540852242441048
feda83ac08d805254571af309635c2f0	Chordata;Actinopteri;NA;Emmelichthyidae;Erythrocles;Erythrocles monodi	0.7567281688863993
51c80729e14f6af031b5801cfa67a650	Chordata;Actinopteri	0.9824905616310445
18fac4554d6d6736fb43bfe274ba21e2	Unassigned	0.44085805802941447
7225f6f20d9d475be609a46dccd3f192	Unassigned	0.7974236140927489
eb9eecf573f48bcff59c1a5c5219898b	Unassigned	0.4920627581767866
5c1917c8fe603b52c3ca135c53e0c68c	Unassigned	0.4919695974959424
93d1044208f320616d7f21fb6fd2aa39	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9999999999999005
dbf1ab3bb5db3e0b75bffb514ad46df7	Unassigned	0.49018527503750287
326e28ce3a0fd8d4df7cf30f525238dc	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.8764625128530146
7456ec60ad328d9d30e52d048c48a2a5	Unassigned	0.8287900224722551
548d49dc3e2abfae93ab7035d4c137b3	Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus muelleri	0.9999790515397884
1e2bc25ae2c2bb1302c83cc26a0b0276	Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes	0.9999992428049349
9b2962afb824379f9f9b6f1eb3546892	Chordata;Actinopteri;Labriformes;Labridae;Notolabrus;Notolabrus fucicola	0.9986959551430383
7c51d16b4c93ad1f51d6bccf71c33df7	Arthropoda	0.7630074789462391
6dbd33d48b1baa84655501af74e88466	Mollusca;Cephalopoda;Teuthida;Ommastrephidae;Nototodarus	0.9999981589325855
fcd0d187d200c3eabc9766d1cbf7ffb2	Unassigned	0.7092467854153502
1eba291562aa00e5f9fbdf65f15ca2a8	Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes	0.9999995625582121
a03bedaf8b2368826acb6665ad261635	Unassigned	0.3876197184392435
253017d9b5b0fc934060d6a4406d5b2c	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9982738116433734
ad572d6665c48a566b6a0a457a3cc2d0	Unassigned	0.4555059617099986
159929d3f43ae87ecd9a63219d0da0e4	Unassigned	0.37314071055830156
2771bb5677463c05d9ecadb806f3738b	Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes	0.9999998886103247
d91e10aaa8eaa3b6904fbe4a96e55085	Arthropoda	0.7503022799317628
6e068ea177b126c82977ad19ab81764c	Arthropoda;Arachnida;Araneae	0.9899845074280487
d07e140fde1deebcce17380462fa41f5	Unassigned	0.5390563387286935
20c1ca3f26def418775996c8bfcdcade	Unassigned	0.3713174784444182
b4f022ad7af504152ab3c57e3fa98cc4	Arthropoda	0.9248338955297073
9564932712643f8463078a8be9fc28be	Unassigned	0.32276687233512136
c160f669ec61afba1d1c3c733736e71f	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999998069064775
fa7cdd428b4d12a0e0a79192ecdeafd6	Unassigned	0.5728340134083849
af231664f8548443562e3944a78f6c45	Unassigned	0.5604527811437277
cce77b5c57547650e404c5a1260cd09f	Chordata;Actinopteri;Myctophiformes;Myctophidae	0.9999953406536944
6dd63abb4ddac085e87cb899fb517f5b	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9999957131579803
bd885eec73c6c6ba57bc1caaff9d18f7	Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae	0.9999996618021263
23db26e22fe4f397cf6993998ea5745c	Unassigned	0.3713539995032299
e12feeae4f3c342bd12ec065319d93cd	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999998360569285
83b75fe8389d74a4d63f2e8e36ffb2b0	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9991417596354227
941481baff02ddff44f8b72df76faa8e	Unassigned	0.9000224567406806
7c79608af218915f094ae023f565c1b3	Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes	0.9999998886078236
9d0b9b574fa07f8b7c41cc24740bfaf9	Unassigned	0.3616416770501176
beea098dd76fa634a777f04428ac31f5	Arthropoda	0.7694561229624196
26c165caad2118001ae3ec332029533f	Unassigned	0.5473958543155013
1bbf7b7a2d2407a8c499171e697200a8	Unassigned	0.34684282437929703
ab6efbdc8a22b40c687c59bd7202e3f5	Arthropoda	0.9997649152859988
1e7d7fd92d992e2aba508aab0bcbcd52	Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae	0.9999996807171062
5a0b37a8ab4464444e2b185830ebddf5	Unassigned	0.37848411341759025
2dd818c8405caa65dcc53fcc3d96bc63	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9990844161356893
6704b67b4a627e8979a9b7850e359231	Unassigned	0.7620628159281416
effaa046d0713e98c37c99ec7aeeb95d	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9989149763894983
5098a3d14bf8ab63de41af570049234f	Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus antipodum	0.9894931013037459
0b22cff0b53ba986e07e6b30fdfcc523	Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Forsterygion;Forsterygion lapillum	0.9999996987059375
d9488dbb542272b9626d2c0f97078e5f	Chordata;Actinopteri	0.9999999996803357
b97e7c9a2ef2ea05c79e31901d283bae	Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes	0.9999996773620788
a2e461efd88824cc02402bcafabee768	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9974857108505547
0bb78fcd10a9c59edd5d53a00af25d59	Unassigned	0.6918776002113053
c1fd00d42029f48f13690a05bc1449d5	Chordata;Actinopteri;NA;Emmelichthyidae	0.9792534741051523
e565c632516bd9ce4b70f493d784735b	Unassigned	0.5671684745644687
34b67983bd2115757f0e6b1260016b5c	Unassigned	0.4527058213830256
fa272c87c9a38c8511132b9600b7b2fc	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.9146435410457249
8d070c6a7915f271bc7d44b87135a9ce	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9993630157264569
c9ea2e794d41510ee7c49b26827e8e87	Unassigned	0.7349419780530961
07f1c908cef842f373001c5b4b770af6	Unassigned	0.33871402961764174
fdddef3643ca74c10496e72e22dd5a9d	Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes	0.9999849281946857
d383f6d3ef798bd10f21a06809f4b828	Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae	0.9999999057890692
5697fb7978c5a54e56e342a90817ccbb	Porifera;Demospongiae;Spongillida;Spongillidae;Eunapius;Eunapius subterraneus	0.9963585619362522
1adc2ef6c89f7da20ae1dd03ffdc9170	Unassigned	0.4761839718348998
7c6519efd01559fb56b2d68c98baa1f7	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9972292003803417
9a48c6b54c57d56c5ee402d77d56767b	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999999675791434
9b6941fbd920ae52f3f0f873b16e30ec	Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus abdominalis	0.9999972206228278
1a50c4e07aee674a74cdcc5f21c15187	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.999999892648026
9311da22017c192a1b8a91f67dad1f3a	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999998936810982
9fe632617ad55b4e41611c632005cef9	Unassigned	0.39063145876041006
7f1776dbea9022a62baad4c0acacf2c3	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.999999967232896
9531a54886b895d56b5dab3647b9f0a1	Chordata;Actinopteri;Scombriformes;Centrolophidae;Seriolella	0.7695072959841998
4999e4f214169077e45dd3dce55c768d	Chordata;Actinopteri;Gadiformes;Moridae;Pseudophycis;Pseudophycis barbata	0.9999996066071964
d502cc55d74c8b4cb6a02bf9574767b1	Unassigned	0.8127475739060417
0ae781e478d509b6cc4a0bf7915d6416	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9986561099368827
f89b91ed2815361a94dc91354c30b540	Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Vanacampus	0.8977010177728323
b82baddb3b46d135a25da656c93bc26e	Unassigned	0.6561418098817833
ee7bbe1f0042128fc74a79581434e7a1	Unassigned	0.6741884480189893
c4742a9b6ccea4eca776e883b037d994	Chordata;Actinopteri;Scombriformes;Centrolophidae	0.9590212654525495
73d09b6f84ec96eeedef37da0e4ec134	Chordata;Aves;Psittaciformes;Psittacidae;Cyanoramphus;Cyanoramphus novaezelandiae	0.9999997530324997
a37b0beeac550bcf4fa7ae7eeb4f48d9	Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae	0.9999998722273907
51b1a499663cb6e0c6a01b708e87ced6	Unassigned	0.30105498337031744
e185b40156c93484a16ef386a875846c	Unassigned	0.6256755979530084
6c53a1cc3e706f6d07aa8f191207961e	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9981970953287946
e1cae9c49ea293afd857aec7e830cfb8	Arthropoda	0.7551045601814783
836662824d8fb0ff28670466b2b1f8b4	Unassigned	0.8796323248648195
b61e4c6716013116e4b74e68258d4a46	Chordata;Actinopteri;Scombriformes;Centrolophidae;Schedophilus;Schedophilus ovalis	0.9610337947382355
483eeedf5c709f1ab78e3b84e76d115a	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9978210618478799
01df053437e45cfe743146064e4a10f6	Unassigned	0.31143004994966905
b3b23257eac6e8e51fb13e344a656435	Arthropoda	0.737556893739611
0697994a77c1840edc7e6efa78c06a6f	Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus muelleri	0.9999790693232349
58fd0775dcc1e6cae04349fb1863dfde	Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus muelleri	0.9999790693574824
0fd470ec0e5aa91dee49b97bc8071df8	Arthropoda	0.9999180208990227
6b4e0e8b691f4cdd30db1e0c896fbb0d	Echinodermata;Holothuroidea;Dendrochirotida;Heterothyonidae;Heterothyone;Heterothyone alba	0.9556566410483567
54e507ff0bdc12237e96384395698bd2	Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Forsterygion;Forsterygion lapillum	0.999999697812885
a7a4f15c6fb551e4679f1b0f3ec18b45	Unassigned	0.5509640990939
f1a18d9a130b0b9d6a0431831c9bce4a	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.8372943090954852
abcc6b87771993eb2fed59921464a2e6	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.8684465682075393
5efc58fa3cb77bc93779d50c10d45070	Arthropoda	0.7437136885777945
fc21cd85723d1330cc314fa76fa785e0	Unassigned	0.7830277959918803
e8cfbddc10f53df9a2ce6290327b2b38	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9998551621935787
fd9b6bb9d4bea13d162ba0ccc1aa5a51	Arthropoda	0.7415217421798007
3d87b16ef0b9a953a97ac70e1c274b11	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9984881192987334
9db63b72b3d99399a5b2610c5475030e	Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus antipodum	0.9991805383063471
842f93b5b1846b3995fddbcf5dd1af23	Unassigned	0.3830953790097259
e315f204f11b726068baf32be8e988d8	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.8678383669238702
3ff7e0995844bb29e4dbcd6416e3759a	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9987614332636803
28ed60e1be1d8fdaa9a12d6cea611a44	Unassigned	0.6123023741178519
d46e73b52ce53eeb5853b482038dba82	Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus antipodum	0.939614729145867
22fd2ef171fdcb49380efe85ef30f6d4	Unassigned	0.32528464090412534
1adb3e674f8ca451568729b50344443d	Unassigned	0.669198665836487
a71555c439c19470a3749a7cab74b90f	Chordata;Actinopteri;Myctophiformes;Myctophidae;Lampanyctodes;Lampanyctodes hectoris	0.9999999963261672
4e505041270d5a0b9bb6a567bbfc3c63	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.999154835669134
bac9c2ae0a4d2f5f8fa1a3a7bdeb45a4	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999985737808937
fdc2d5ed786d4398d7ad65c9bf12d386	Arthropoda	0.8457876187516529
2a8f9ece45ee781255bef6521f54b765	Unassigned	0.6652793415971974
5c1f56bca04c1e24d8062bad1de38d72	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999998837402654
14b2b579124df3fb76ad70808d0d2c10	Chordata;Amphibia;Anura;Pipidae;Xenopus;Xenopus laevis	0.9862632758108232
a4d699525827ada674fc031c20bbffc8	Arthropoda;Insecta	0.777691534475991
d25d37fef7ca2856de925cb9bbb85a65	Unassigned	0.5191237512663737
ac3b5bef3ad9e13f67a1b64d7a503396	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999999741333457
0ac28417ee3e8f65c19d98ce9a04607a	Chordata;Actinopteri;Gadiformes;Macrouridae;Coelorinchus;Coelorinchus aspercephalus	0.9973071124931375
5c093e12919a03891a46d550f27735c9	Unassigned	0.37546298319578797
1fc2ab015df00b84200e0e45f06835c1	Arthropoda	0.9996671331034673
672976d89d9d7433d831b28bc65d23f5	Chordata;Actinopteri;Perciformes;Cottidae	0.7092343378681043
dd32078430dd8d21a46711cb246b347f	Unassigned	0.3921297124508796
89aac0d397aae2c13dcd0a4e914464ec	Arthropoda	0.9985624066312669
332b2d0fae40d1832930019e15dd7136	Unassigned	0.7867989189436386
369ecf13bb51592e8a7a9a025cc83d74	Annelida;Polychaeta;Phyllodocida;Nereididae;Perinereis	0.9238800443675433
df750183c9c6b327f11010a48e6f9459	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9968122246751611
56268ff32df94994f586de41e56afcda	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.7702639119349629
05b50bb0cde0caa4ec10425b5adddaa4	Chordata;Actinopteri;Perciformes;Sebastidae	0.9997514166169411
76275045fe7d1c5ddf20fe9694df2e39	Mollusca;Cephalopoda;Octopoda;Octopodidae;Octopus	0.8616190939438926
12ea14f0bb838cebf8f0a0e565d0b9e0	Annelida;Polychaeta;Phyllodocida;Nephtyidae;Aglaophamus;Aglaophamus sp. MB4	0.9891835661554021
14f63155881bd9a97dbc35d49da096c7	Chordata;Actinopteri;Gadiformes;Gadidae;Micromesistius	0.9999988948104438
f984c857c7de1a26f65b983ac03b6aeb	Arthropoda	0.7142132429459742
49f3ddd03c4015d26a9f1618f75cafbb	Arthropoda	0.7328192675749852
c727cd082bbc7ec8f69281ca84176665	Unassigned	0.6650460396786282
0f9e4fdfa9e462e7de1d012f580e40f8	Unassigned	0.39088749677252566
8766092a7d1850aee5b9a5b507fc7f1a	Unassigned	0.9006002498523524
b596b0b0908451f7870ed51cfe277c4c	Unassigned	0.5133640245869227
071f68c8392786c1a16963ea12d094b2	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.8104043356551569
4a54d32767663c9fcf1736b194eddd63	Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes	0.9999781735965143
8e685b1bc3c3306bb9a331aa4f2b4fb5	Unassigned	0.3874033766896601
3c2b473578971b42d56c1583905cb8f0	Unassigned	0.7534862926122442
8fd08f9efcf16bae47c7eade0022016a	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999999696801756
4f2dd80df58c2a0194526cf6ed3ee950	Unassigned	0.659125799865098
cef618c074e48dcbb34d070d9a250ef5	Chordata;Mammalia;Carnivora;Otariidae;Arctocephalus;Arctocephalus australis	0.8358713739951608
befca0feb679bbceeabaa2fec9501ae8	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.9043645059449034
be67f476a3e03d8d5b4fd99ef78eebd4	Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis allporti	0.9923591757565037
25396502273904684bb78ba35a27f8c3	Chordata;Actinopteri;Perciformes;Congiopodidae;Congiopodus;Congiopodus peruvianus	0.9999999652522297
ccbb48bd29c736b09b536282f42a2dd9	Chordata;Mammalia;Carnivora;Otariidae;Phocarctos;Phocarctos hookeri	0.9947069035644169
29bb3fe576681e8ab14816d5ee0b45a3	Chordata;Actinopteri;Argentiniformes;Microstomatidae;Nansenia;Nansenia boreacrassicauda	0.8081420087149773
3ce435a8e21fdd3dfd3007aefdcedef2	Annelida;Clitellata;Haplotaxida;Enchytraeidae;Enchytraeus;Enchytraeus christenseni	0.997575578956769
3898ed293fdbdde0990718e7dcccf86a	Unassigned	0.5250789646822136
98ed571f0883edf165f2e4ea090e9a60	Arthropoda	0.741525789480894
b104762cc008a33555a80eba11bdbc9d	Unassigned	0.7265159962721887
8c826d8c59c32622a8cc763e1f485de6	Unassigned	0.5447616319263591
e44d64360c333719ffc1fa48adaf0ad9	Unassigned	0.37597270367434477
56dca548d2c7c68391bbcfa39f3df42a	Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae	0.9999998634214539
c24d662af01c3c66f99b4041e51acca7	Arthropoda	0.7439129903533299
